actor_id,first_name,last_name,full_name,last_update
1,PENELOPE,GUINESS,PENELOPE GUINESS,2006-02-15 04:34:33
2,NICK,WAHLBERG,NICK WAHLBERG,2006-02-15 04:34:33
3,ED,CHASE,ED CHASE,2006-02-15 04:34:33
4,JENNIFER,DAVIS,JENNIFER DAVIS,2006-02-15 04:34:33
5,JOHNNY,LOLLOBRIGIDA,JOHNNY LOLLOBRIGIDA,2006-02-15 04:34:33
6,BETTE,NICHOLSON,BETTE NICHOLSON,2006-02-15 04:34:33
7,GRACE,MOSTEL,GRACE MOSTEL,2006-02-15 04:34:33
8,MATTHEW,JOHANSSON,MATTHEW JOHANSSON,2006-02-15 04:34:33
9,JOE,SWANK,JOE SWANK,2006-02-15 04:34:33
10,CHRISTIAN,GABLE,CHRISTIAN GABLE,2006-02-15 04:34:33
11,ZERO,CAGE,ZERO CAGE,2006-02-15 04:34:33
12,KARL,BERRY,KARL BERRY,2006-02-15 04:34:33
13,UMA,WOOD,UMA WOOD,2006-02-15 04:34:33
14,VIVIEN,BERGEN,VIVIEN BERGEN,2006-02-15 04:34:33
15,CUBA,OLIVIER,CUBA OLIVIER,2006-02-15 04:34:33
16,FRED,COSTNER,FRED COSTNER,2006-02-15 04:34:33
17,HELEN,VOIGHT,HELEN VOIGHT,2006-02-15 04:34:33
18,DAN,TORN,DAN TORN,2006-02-15 04:34:33
19,BOB,FAWCETT,BOB FAWCETT,2006-02-15 04:34:33
20,LUCILLE,TRACY,LUCILLE TRACY,2006-02-15 04:34:33
21,KIRSTEN,PALTROW,KIRSTEN PALTROW,2006-02-15 04:34:33
22,ELVIS,MARX,ELVIS MARX,2006-02-15 04:34:33
23,SANDRA,KILMER,SANDRA KILMER,2006-02-15 04:34:33
24,CAMERON,STREEP,CAMERON STREEP,2006-02-15 04:34:33
25,KEVIN,BLOOM,KEVIN BLOOM,2006-02-15 04:34:33
26,RIP,CRAWFORD,RIP CRAWFORD,2006-02-15 04:34:33
27,JULIA,MCQUEEN,JULIA MCQUEEN,2006-02-15 04:34:33
28,WOODY,HOFFMAN,WOODY HOFFMAN,2006-02-15 04:34:33
29,ALEC,WAYNE,ALEC WAYNE,2006-02-15 04:34:33
30,SANDRA,PECK,SANDRA PECK,2006-02-15 04:34:33
31,SISSY,SOBIESKI,SISSY SOBIESKI,2006-02-15 04:34:33
32,TIM,HACKMAN,TIM HACKMAN,2006-02-15 04:34:33
33,MILLA,PECK,MILLA PECK,2006-02-15 04:34:33
34,AUDREY,OLIVIER,AUDREY OLIVIER,2006-02-15 04:34:33
35,JUDY,DEAN,JUDY DEAN,2006-02-15 04:34:33
36,BURT,DUKAKIS,BURT DUKAKIS,2006-02-15 04:34:33
37,VAL,BOLGER,VAL BOLGER,2006-02-15 04:34:33
38,TOM,MCKELLEN,TOM MCKELLEN,2006-02-15 04:34:33
39,GOLDIE,BRODY,GOLDIE BRODY,2006-02-15 04:34:33
40,JOHNNY,CAGE,JOHNNY CAGE,2006-02-15 04:34:33
41,JODIE,DEGENERES,JODIE DEGENERES,2006-02-15 04:34:33
42,TOM,MIRANDA,TOM MIRANDA,2006-02-15 04:34:33
43,KIRK,JOVOVICH,KIRK JOVOVICH,2006-02-15 04:34:33
44,NICK,STALLONE,NICK STALLONE,2006-02-15 04:34:33
45,REESE,KILMER,REESE KILMER,2006-02-15 04:34:33
46,PARKER,GOLDBERG,PARKER GOLDBERG,2006-02-15 04:34:33
47,JULIA,BARRYMORE,JULIA BARRYMORE,2006-02-15 04:34:33
48,FRANCES,DAY-LEWIS,FRANCES DAY-LEWIS,2006-02-15 04:34:33
49,ANNE,CRONYN,ANNE CRONYN,2006-02-15 04:34:33
50,NATALIE,HOPKINS,NATALIE HOPKINS,2006-02-15 04:34:33
51,GARY,PHOENIX,GARY PHOENIX,2006-02-15 04:34:33
52,CARMEN,HUNT,CARMEN HUNT,2006-02-15 04:34:33
53,MENA,TEMPLE,MENA TEMPLE,2006-02-15 04:34:33
54,PENELOPE,PINKETT,PENELOPE PINKETT,2006-02-15 04:34:33
55,FAY,KILMER,FAY KILMER,2006-02-15 04:34:33
56,DAN,HARRIS,DAN HARRIS,2006-02-15 04:34:33
57,JUDE,CRUISE,JUDE CRUISE,2006-02-15 04:34:33
58,CHRISTIAN,AKROYD,CHRISTIAN AKROYD,2006-02-15 04:34:33
59,DUSTIN,TAUTOU,DUSTIN TAUTOU,2006-02-15 04:34:33
60,HENRY,BERRY,HENRY BERRY,2006-02-15 04:34:33
61,CHRISTIAN,NEESON,CHRISTIAN NEESON,2006-02-15 04:34:33
62,JAYNE,NEESON,JAYNE NEESON,2006-02-15 04:34:33
63,CAMERON,WRAY,CAMERON WRAY,2006-02-15 04:34:33
64,RAY,JOHANSSON,RAY JOHANSSON,2006-02-15 04:34:33
65,ANGELA,HUDSON,ANGELA HUDSON,2006-02-15 04:34:33
66,MARY,TANDY,MARY TANDY,2006-02-15 04:34:33
67,JESSICA,BAILEY,JESSICA BAILEY,2006-02-15 04:34:33
68,RIP,WINSLET,RIP WINSLET,2006-02-15 04:34:33
69,KENNETH,PALTROW,KENNETH PALTROW,2006-02-15 04:34:33
70,MICHELLE,MCCONAUGHEY,MICHELLE MCCONAUGHEY,2006-02-15 04:34:33
71,ADAM,GRANT,ADAM GRANT,2006-02-15 04:34:33
72,SEAN,WILLIAMS,SEAN WILLIAMS,2006-02-15 04:34:33
73,GARY,PENN,GARY PENN,2006-02-15 04:34:33
74,MILLA,KEITEL,MILLA KEITEL,2006-02-15 04:34:33
75,BURT,POSEY,BURT POSEY,2006-02-15 04:34:33
76,ANGELINA,ASTAIRE,ANGELINA ASTAIRE,2006-02-15 04:34:33
77,CARY,MCCONAUGHEY,CARY MCCONAUGHEY,2006-02-15 04:34:33
78,GROUCHO,SINATRA,GROUCHO SINATRA,2006-02-15 04:34:33
79,MAE,HOFFMAN,MAE HOFFMAN,2006-02-15 04:34:33
80,RALPH,CRUZ,RALPH CRUZ,2006-02-15 04:34:33
81,SCARLETT,DAMON,SCARLETT DAMON,2006-02-15 04:34:33
82,WOODY,JOLIE,WOODY JOLIE,2006-02-15 04:34:33
83,BEN,WILLIS,BEN WILLIS,2006-02-15 04:34:33
84,JAMES,PITT,JAMES PITT,2006-02-15 04:34:33
85,MINNIE,ZELLWEGER,MINNIE ZELLWEGER,2006-02-15 04:34:33
86,GREG,CHAPLIN,GREG CHAPLIN,2006-02-15 04:34:33
87,SPENCER,PECK,SPENCER PECK,2006-02-15 04:34:33
88,KENNETH,PESCI,KENNETH PESCI,2006-02-15 04:34:33
89,CHARLIZE,DENCH,CHARLIZE DENCH,2006-02-15 04:34:33
90,SEAN,GUINESS,SEAN GUINESS,2006-02-15 04:34:33
91,CHRISTOPHER,BERRY,CHRISTOPHER BERRY,2006-02-15 04:34:33
92,KIRSTEN,AKROYD,KIRSTEN AKROYD,2006-02-15 04:34:33
93,ELLEN,PRESLEY,ELLEN PRESLEY,2006-02-15 04:34:33
94,KENNETH,TORN,KENNETH TORN,2006-02-15 04:34:33
95,DARYL,WAHLBERG,DARYL WAHLBERG,2006-02-15 04:34:33
96,GENE,WILLIS,GENE WILLIS,2006-02-15 04:34:33
97,MEG,HAWKE,MEG HAWKE,2006-02-15 04:34:33
98,CHRIS,BRIDGES,CHRIS BRIDGES,2006-02-15 04:34:33
99,JIM,MOSTEL,JIM MOSTEL,2006-02-15 04:34:33
100,SPENCER,DEPP,SPENCER DEPP,2006-02-15 04:34:33
101,SUSAN,DAVIS,SUSAN DAVIS,2006-02-15 04:34:33
102,WALTER,TORN,WALTER TORN,2006-02-15 04:34:33
103,MATTHEW,LEIGH,MATTHEW LEIGH,2006-02-15 04:34:33
104,PENELOPE,CRONYN,PENELOPE CRONYN,2006-02-15 04:34:33
105,SIDNEY,CROWE,SIDNEY CROWE,2006-02-15 04:34:33
106,GROUCHO,DUNST,GROUCHO DUNST,2006-02-15 04:34:33
107,GINA,DEGENERES,GINA DEGENERES,2006-02-15 04:34:33
108,WARREN,NOLTE,WARREN NOLTE,2006-02-15 04:34:33
109,SYLVESTER,DERN,SYLVESTER DERN,2006-02-15 04:34:33
110,SUSAN,DAVIS,SUSAN DAVIS,2006-02-15 04:34:33
111,CAMERON,ZELLWEGER,CAMERON ZELLWEGER,2006-02-15 04:34:33
112,RUSSELL,BACALL,RUSSELL BACALL,2006-02-15 04:34:33
113,MORGAN,HOPKINS,MORGAN HOPKINS,2006-02-15 04:34:33
114,MORGAN,MCDORMAND,MORGAN MCDORMAND,2006-02-15 04:34:33
115,HARRISON,BALE,HARRISON BALE,2006-02-15 04:34:33
116,DAN,STREEP,DAN STREEP,2006-02-15 04:34:33
117,RENEE,TRACY,RENEE TRACY,2006-02-15 04:34:33
118,CUBA,ALLEN,CUBA ALLEN,2006-02-15 04:34:33
119,WARREN,JACKMAN,WARREN JACKMAN,2006-02-15 04:34:33
120,PENELOPE,MONROE,PENELOPE MONROE,2006-02-15 04:34:33
121,LIZA,BERGMAN,LIZA BERGMAN,2006-02-15 04:34:33
122,SALMA,NOLTE,SALMA NOLTE,2006-02-15 04:34:33
123,JULIANNE,DENCH,JULIANNE DENCH,2006-02-15 04:34:33
124,SCARLETT,BENING,SCARLETT BENING,2006-02-15 04:34:33
125,ALBERT,NOLTE,ALBERT NOLTE,2006-02-15 04:34:33
126,FRANCES,TOMEI,FRANCES TOMEI,2006-02-15 04:34:33
127,KEVIN,GARLAND,KEVIN GARLAND,2006-02-15 04:34:33
128,CATE,MCQUEEN,CATE MCQUEEN,2006-02-15 04:34:33
129,DARYL,CRAWFORD,DARYL CRAWFORD,2006-02-15 04:34:33
130,GRETA,KEITEL,GRETA KEITEL,2006-02-15 04:34:33
131,JANE,JACKMAN,JANE JACKMAN,2006-02-15 04:34:33
132,ADAM,HOPPER,ADAM HOPPER,2006-02-15 04:34:33
133,RICHARD,PENN,RICHARD PENN,2006-02-15 04:34:33
134,GENE,HOPKINS,GENE HOPKINS,2006-02-15 04:34:33
135,RITA,REYNOLDS,RITA REYNOLDS,2006-02-15 04:34:33
136,ED,MANSFIELD,ED MANSFIELD,2006-02-15 04:34:33
137,MORGAN,WILLIAMS,MORGAN WILLIAMS,2006-02-15 04:34:33
138,LUCILLE,DEE,LUCILLE DEE,2006-02-15 04:34:33
139,EWAN,GOODING,EWAN GOODING,2006-02-15 04:34:33
140,WHOOPI,HURT,WHOOPI HURT,2006-02-15 04:34:33
141,CATE,HARRIS,CATE HARRIS,2006-02-15 04:34:33
142,JADA,RYDER,JADA RYDER,2006-02-15 04:34:33
143,RIVER,DEAN,RIVER DEAN,2006-02-15 04:34:33
144,ANGELA,WITHERSPOON,ANGELA WITHERSPOON,2006-02-15 04:34:33
